category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
Aspergillus,Mycobacterium,1,harming_c2,0,500,0
Aspergillus,Mycobacterium,1,competition,0,500,0
Aspergillus,Mycobacteroides,1,mutualism,0,500,0
Aspergillus,Mycobacteroides,1,commensal_Host_of_c2,0,500,0
Aspergillus,Mycobacteroides,1,prey/host_of_c2,0,500,0
Aspergillus,Mycobacteroides,1,commensal_of_c2,0,500,0
Aspergillus,Mycobacteroides,1,neutral/no_interaction,0,500,0
Aspergillus,Mycobacteroides,1,harmed_by_c2,0,500,0
Aspergillus,Mycobacteroides,1,predator/parasite_of_c2,500,500,1
Aspergillus,Mycobacteroides,1,harming_c2,0,500,0
Aspergillus,Mycobacteroides,1,competition,0,500,0
Aspergillus,Pseudomonas,1,mutualism,500,500,1
Aspergillus,Pseudomonas,1,commensal_Host_of_c2,0,500,0
Aspergillus,Pseudomonas,1,prey/host_of_c2,0,500,0
Aspergillus,Pseudomonas,1,commensal_of_c2,0,500,0
Aspergillus,Pseudomonas,1,neutral/no_interaction,0,500,0
Aspergillus,Pseudomonas,1,harmed_by_c2,0,500,0
Aspergillus,Pseudomonas,1,predator/parasite_of_c2,0,500,0
Aspergillus,Pseudomonas,1,harming_c2,0,500,0
Aspergillus,Pseudomonas,1,competition,0,500,0
Aspergillus,Staphylococcus,1,mutualism,0,500,0
Aspergillus,Staphylococcus,1,commensal_Host_of_c2,0,500,0
Aspergillus,Staphylococcus,1,prey/host_of_c2,500,500,1
Aspergillus,Staphylococcus,1,commensal_of_c2,0,500,0
Aspergillus,Staphylococcus,1,neutral/no_interaction,0,500,0
Aspergillus,Staphylococcus,1,harmed_by_c2,0,500,0
Aspergillus,Staphylococcus,1,predator/parasite_of_c2,0,500,0
Aspergillus,Staphylococcus,1,harming_c2,0,500,0
Aspergillus,Staphylococcus,1,competition,0,500,0
Aspergillus,Stenotrophomonas,1,mutualism,500,500,1
Aspergillus,Stenotrophomonas,1,commensal_Host_of_c2,0,500,0
Aspergillus,Stenotrophomonas,1,prey/host_of_c2,0,500,0
Aspergillus,Stenotrophomonas,1,commensal_of_c2,0,500,0
Aspergillus,Stenotrophomonas,1,neutral/no_interaction,0,500,0
Aspergillus,Stenotrophomonas,1,harmed_by_c2,0,500,0
Aspergillus,Stenotrophomonas,1,predator/parasite_of_c2,0,500,0
Aspergillus,Stenotrophomonas,1,harming_c2,0,500,0
Aspergillus,Stenotrophomonas,1,competition,0,500,0
Aspergillus,unidentified,1,mutualism,500,500,1
Aspergillus,unidentified,1,commensal_Host_of_c2,0,500,0
Aspergillus,unidentified,1,prey/host_of_c2,0,500,0
Aspergillus,unidentified,1,commensal_of_c2,0,500,0
Aspergillus,unidentified,1,neutral/no_interaction,0,500,0
Aspergillus,unidentified,1,harmed_by_c2,0,500,0
Aspergillus,unidentified,1,predator/parasite_of_c2,0,500,0
Aspergillus,unidentified,1,harming_c2,0,500,0
Aspergillus,unidentified,1,competition,0,500,0
Aspergillus,Yeast,1,mutualism,372,500,0.744
Aspergillus,Yeast,1,commensal_Host_of_c2,0,500,0
Aspergillus,Yeast,1,prey/host_of_c2,120,500,0.24
Aspergillus,Yeast,1,commensal_of_c2,0,500,0
Aspergillus,Yeast,1,neutral/no_interaction,0,500,0
Aspergillus,Yeast,1,harmed_by_c2,0,500,0
Aspergillus,Yeast,1,predator/parasite_of_c2,8,500,0.016
Aspergillus,Yeast,1,harming_c2,0,500,0
Aspergillus,Yeast,1,competition,0,500,0
Candida,Candida,1,mutualism,500,500,1
Candida,Candida,1,commensal_Host_of_c2,0,500,0
Candida,Candida,1,prey/host_of_c2,0,500,0
Candida,Candida,1,commensal_of_c2,0,500,0
Candida,Candida,1,neutral/no_interaction,0,500,0
Candida,Candida,1,harmed_by_c2,0,500,0
Candida,Candida,1,predator/parasite_of_c2,0,500,0
Candida,Candida,1,harming_c2,0,500,0
Candida,Candida,1,competition,0,500,0
Candida,Haemophilus,1,mutualism,500,500,1
Candida,Haemophilus,1,commensal_Host_of_c2,0,500,0
Candida,Haemophilus,1,prey/host_of_c2,0,500,0
Candida,Haemophilus,1,commensal_of_c2,0,500,0
Candida,Haemophilus,1,neutral/no_interaction,0,500,0
Candida,Haemophilus,1,harmed_by_c2,0,500,0
Candida,Haemophilus,1,predator/parasite_of_c2,0,500,0
Candida,Haemophilus,1,harming_c2,0,500,0
Candida,Haemophilus,1,competition,0,500,0
Candida,Mycobacterium,1,mutualism,1,500,0.002
Candida,Mycobacterium,1,commensal_Host_of_c2,0,500,0
Candida,Mycobacterium,1,prey/host_of_c2,366,500,0.732
Candida,Mycobacterium,1,commensal_of_c2,0,500,0
Candida,Mycobacterium,1,neutral/no_interaction,0,500,0
Candida,Mycobacterium,1,harmed_by_c2,0,500,0
Candida,Mycobacterium,1,predator/parasite_of_c2,0,500,0
Candida,Mycobacterium,1,harming_c2,0,500,0
Candida,Mycobacterium,1,competition,133,500,0.266
Candida,Mycobacteroides,1,mutualism,500,500,1
Candida,Mycobacteroides,1,commensal_Host_of_c2,0,500,0
Candida,Mycobacteroides,1,prey/host_of_c2,0,500,0
Candida,Mycobacteroides,1,commensal_of_c2,0,500,0
Candida,Mycobacteroides,1,neutral/no_interaction,0,500,0
Candida,Mycobacteroides,1,harmed_by_c2,0,500,0
Candida,Mycobacteroides,1,predator/parasite_of_c2,0,500,0
Candida,Mycobacteroides,1,harming_c2,0,500,0
Candida,Mycobacteroides,1,competition,0,500,0
Candida,Pseudomonas,1,mutualism,500,500,1
Candida,Pseudomonas,1,commensal_Host_of_c2,0,500,0
Candida,Pseudomonas,1,prey/host_of_c2,0,500,0
Candida,Pseudomonas,1,commensal_of_c2,0,500,0
Candida,Pseudomonas,1,neutral/no_interaction,0,500,0
Candida,Pseudomonas,1,harmed_by_c2,0,500,0
Candida,Pseudomonas,1,predator/parasite_of_c2,0,500,0
Candida,Pseudomonas,1,harming_c2,0,500,0
Candida,Pseudomonas,1,competition,0,500,0
Candida,Staphylococcus,1,mutualism,0,500,0
Candida,Staphylococcus,1,commensal_Host_of_c2,0,500,0
Candida,Staphylococcus,1,prey/host_of_c2,500,500,1
Candida,Staphylococcus,1,commensal_of_c2,0,500,0
Candida,Staphylococcus,1,neutral/no_interaction,0,500,0
Candida,Staphylococcus,1,harmed_by_c2,0,500,0
Candida,Staphylococcus,1,predator/parasite_of_c2,0,500,0
Candida,Staphylococcus,1,harming_c2,0,500,0
Candida,Staphylococcus,1,competition,0,500,0
Candida,Stenotrophomonas,1,mutualism,500,500,1
Candida,Stenotrophomonas,1,commensal_Host_of_c2,0,500,0
Candida,Stenotrophomonas,1,prey/host_of_c2,0,500,0
Candida,Stenotrophomonas,1,commensal_of_c2,0,500,0
Candida,Stenotrophomonas,1,neutral/no_interaction,0,500,0
Candida,Stenotrophomonas,1,harmed_by_c2,0,500,0
Candida,Stenotrophomonas,1,predator/parasite_of_c2,0,500,0
Candida,Stenotrophomonas,1,harming_c2,0,500,0
Candida,Stenotrophomonas,1,competition,0,500,0
Candida,unidentified,1,mutualism,500,500,1
Candida,unidentified,1,commensal_Host_of_c2,0,500,0
Candida,unidentified,1,prey/host_of_c2,0,500,0
Candida,unidentified,1,commensal_of_c2,0,500,0
Candida,unidentified,1,neutral/no_interaction,0,500,0
Candida,unidentified,1,harmed_by_c2,0,500,0
Candida,unidentified,1,predator/parasite_of_c2,0,500,0
Candida,unidentified,1,harming_c2,0,500,0
Candida,unidentified,1,competition,0,500,0
Candida,Yeast,1,mutualism,4,500,0.008
Candida,Yeast,1,commensal_Host_of_c2,0,500,0
Candida,Yeast,1,prey/host_of_c2,0,500,0
Candida,Yeast,1,commensal_of_c2,0,500,0
Candida,Yeast,1,neutral/no_interaction,0,500,0
Candida,Yeast,1,harmed_by_c2,0,500,0
Candida,Yeast,1,predator/parasite_of_c2,496,500,0.992
Candida,Yeast,1,harming_c2,0,500,0
Candida,Yeast,1,competition,0,500,0
Haemophilus,Haemophilus,1,mutualism,500,500,1
Haemophilus,Haemophilus,1,commensal_Host_of_c2,0,500,0
Haemophilus,Haemophilus,1,prey/host_of_c2,0,500,0
Haemophilus,Haemophilus,1,commensal_of_c2,0,500,0
Haemophilus,Haemophilus,1,neutral/no_interaction,0,500,0
Haemophilus,Haemophilus,1,harmed_by_c2,0,500,0
Haemophilus,Haemophilus,1,predator/parasite_of_c2,0,500,0
Haemophilus,Haemophilus,1,harming_c2,0,500,0
Haemophilus,Haemophilus,1,competition,0,500,0
Haemophilus,Mycobacterium,1,mutualism,500,500,1
Haemophilus,Mycobacterium,1,commensal_Host_of_c2,0,500,0
Haemophilus,Mycobacterium,1,prey/host_of_c2,0,500,0
Haemophilus,Mycobacterium,1,commensal_of_c2,0,500,0
Haemophilus,Mycobacterium,1,neutral/no_interaction,0,500,0
Haemophilus,Mycobacterium,1,harmed_by_c2,0,500,0
Haemophilus,Mycobacterium,1,predator/parasite_of_c2,0,500,0
Haemophilus,Mycobacterium,1,harming_c2,0,500,0
Haemophilus,Mycobacterium,1,competition,0,500,0
Haemophilus,Mycobacteroides,1,mutualism,386,500,0.772
Haemophilus,Mycobacteroides,1,commensal_Host_of_c2,0,500,0
Haemophilus,Mycobacteroides,1,prey/host_of_c2,0,500,0
Haemophilus,Mycobacteroides,1,commensal_of_c2,0,500,0
Haemophilus,Mycobacteroides,1,neutral/no_interaction,0,500,0
Haemophilus,Mycobacteroides,1,harmed_by_c2,0,500,0
Haemophilus,Mycobacteroides,1,predator/parasite_of_c2,114,500,0.228
Haemophilus,Mycobacteroides,1,harming_c2,0,500,0
Haemophilus,Mycobacteroides,1,competition,0,500,0
Haemophilus,Pseudomonas,1,mutualism,500,500,1
Haemophilus,Pseudomonas,1,commensal_Host_of_c2,0,500,0
Haemophilus,Pseudomonas,1,prey/host_of_c2,0,500,0
Haemophilus,Pseudomonas,1,commensal_of_c2,0,500,0
Haemophilus,Pseudomonas,1,neutral/no_interaction,0,500,0
Haemophilus,Pseudomonas,1,harmed_by_c2,0,500,0
Haemophilus,Pseudomonas,1,predator/parasite_of_c2,0,500,0
Haemophilus,Pseudomonas,1,harming_c2,0,500,0
Haemophilus,Pseudomonas,1,competition,0,500,0
Haemophilus,Staphylococcus,1,mutualism,294,500,0.588
Haemophilus,Staphylococcus,1,commensal_Host_of_c2,0,500,0
Haemophilus,Staphylococcus,1,prey/host_of_c2,206,500,0.412
Haemophilus,Staphylococcus,1,commensal_of_c2,0,500,0
Haemophilus,Staphylococcus,1,neutral/no_interaction,0,500,0
Haemophilus,Staphylococcus,1,harmed_by_c2,0,500,0
Haemophilus,Staphylococcus,1,predator/parasite_of_c2,0,500,0
Haemophilus,Staphylococcus,1,harming_c2,0,500,0
Haemophilus,Staphylococcus,1,competition,0,500,0
Haemophilus,Stenotrophomonas,1,mutualism,500,500,1
Haemophilus,Stenotrophomonas,1,commensal_Host_of_c2,0,500,0
Haemophilus,Stenotrophomonas,1,prey/host_of_c2,0,500,0
Haemophilus,Stenotrophomonas,1,commensal_of_c2,0,500,0
Haemophilus,Stenotrophomonas,1,neutral/no_interaction,0,500,0
Haemophilus,Stenotrophomonas,1,harmed_by_c2,0,500,0
Haemophilus,Stenotrophomonas,1,predator/parasite_of_c2,0,500,0
Haemophilus,Stenotrophomonas,1,harming_c2,0,500,0
Haemophilus,Stenotrophomonas,1,competition,0,500,0
Haemophilus,unidentified,1,mutualism,500,500,1
Haemophilus,unidentified,1,commensal_Host_of_c2,0,500,0
Haemophilus,unidentified,1,prey/host_of_c2,0,500,0
Haemophilus,unidentified,1,commensal_of_c2,0,500,0
Haemophilus,unidentified,1,neutral/no_interaction,0,500,0
Haemophilus,unidentified,1,harmed_by_c2,0,500,0
Haemophilus,unidentified,1,predator/parasite_of_c2,0,500,0
Haemophilus,unidentified,1,harming_c2,0,500,0
Haemophilus,unidentified,1,competition,0,500,0
Haemophilus,Yeast,1,mutualism,222,500,0.444
Haemophilus,Yeast,1,commensal_Host_of_c2,0,500,0
Haemophilus,Yeast,1,prey/host_of_c2,278,500,0.556
Haemophilus,Yeast,1,commensal_of_c2,0,500,0
Haemophilus,Yeast,1,neutral/no_interaction,0,500,0
Haemophilus,Yeast,1,harmed_by_c2,0,500,0
Haemophilus,Yeast,1,predator/parasite_of_c2,0,500,0
Haemophilus,Yeast,1,harming_c2,0,500,0
Haemophilus,Yeast,1,competition,0,500,0
Mycobacterium,Mycobacterium,1,mutualism,452,500,0.904
Mycobacterium,Mycobacterium,1,commensal_Host_of_c2,0,500,0
Mycobacterium,Mycobacterium,1,prey/host_of_c2,0,500,0
Mycobacterium,Mycobacterium,1,commensal_of_c2,0,500,0
Mycobacterium,Mycobacterium,1,neutral/no_interaction,0,500,0
Mycobacterium,Mycobacterium,1,harmed_by_c2,0,500,0
Mycobacterium,Mycobacterium,1,predator/parasite_of_c2,0,500,0
Mycobacterium,Mycobacterium,1,harming_c2,0,500,0
Mycobacterium,Mycobacterium,1,competition,48,500,0.096
Mycobacterium,Mycobacteroides,1,mutualism,500,500,1
Mycobacterium,Mycobacteroides,1,commensal_Host_of_c2,0,500,0
Mycobacterium,Mycobacteroides,1,prey/host_of_c2,0,500,0
Mycobacterium,Mycobacteroides,1,commensal_of_c2,0,500,0
Mycobacterium,Mycobacteroides,1,neutral/no_interaction,0,500,0
Mycobacterium,Mycobacteroides,1,harmed_by_c2,0,500,0
Mycobacterium,Mycobacteroides,1,predator/parasite_of_c2,0,500,0
Mycobacterium,Mycobacteroides,1,harming_c2,0,500,0
Mycobacterium,Mycobacteroides,1,competition,0,500,0
Mycobacterium,Pseudomonas,1,mutualism,496,500,0.992
Mycobacterium,Pseudomonas,1,commensal_Host_of_c2,0,500,0
Mycobacterium,Pseudomonas,1,prey/host_of_c2,4,500,0.008
Mycobacterium,Pseudomonas,1,commensal_of_c2,0,500,0
Mycobacterium,Pseudomonas,1,neutral/no_interaction,0,500,0
Mycobacterium,Pseudomonas,1,harmed_by_c2,0,500,0
Mycobacterium,Pseudomonas,1,predator/parasite_of_c2,0,500,0
Mycobacterium,Pseudomonas,1,harming_c2,0,500,0
Mycobacterium,Pseudomonas,1,competition,0,500,0
Mycobacterium,Staphylococcus,1,mutualism,339,500,0.678
Mycobacterium,Staphylococcus,1,commensal_Host_of_c2,0,500,0
Mycobacterium,Staphylococcus,1,prey/host_of_c2,0,500,0
Mycobacterium,Staphylococcus,1,commensal_of_c2,0,500,0
Mycobacterium,Staphylococcus,1,neutral/no_interaction,0,500,0
Mycobacterium,Staphylococcus,1,harmed_by_c2,0,500,0
Mycobacterium,Staphylococcus,1,predator/parasite_of_c2,161,500,0.322
Mycobacterium,Staphylococcus,1,harming_c2,0,500,0
Mycobacterium,Staphylococcus,1,competition,0,500,0
Mycobacterium,Stenotrophomonas,1,mutualism,500,500,1
Mycobacterium,Stenotrophomonas,1,commensal_Host_of_c2,0,500,0
Mycobacterium,Stenotrophomonas,1,prey/host_of_c2,0,500,0
Mycobacterium,Stenotrophomonas,1,commensal_of_c2,0,500,0
Mycobacterium,Stenotrophomonas,1,neutral/no_interaction,0,500,0
Mycobacterium,Stenotrophomonas,1,harmed_by_c2,0,500,0
Mycobacterium,Stenotrophomonas,1,predator/parasite_of_c2,0,500,0
Mycobacterium,Stenotrophomonas,1,harming_c2,0,500,0
Mycobacterium,Stenotrophomonas,1,competition,0,500,0
Mycobacterium,unidentified,1,mutualism,500,500,1
Mycobacterium,unidentified,1,commensal_Host_of_c2,0,500,0
Mycobacterium,unidentified,1,prey/host_of_c2,0,500,0
Mycobacterium,unidentified,1,commensal_of_c2,0,500,0
Mycobacterium,unidentified,1,neutral/no_interaction,0,500,0
Mycobacterium,unidentified,1,harmed_by_c2,0,500,0
Mycobacterium,unidentified,1,predator/parasite_of_c2,0,500,0
Mycobacterium,unidentified,1,harming_c2,0,500,0
Mycobacterium,unidentified,1,competition,0,500,0
Mycobacterium,Yeast,1,mutualism,500,500,1
Mycobacterium,Yeast,1,commensal_Host_of_c2,0,500,0
Mycobacterium,Yeast,1,prey/host_of_c2,0,500,0
Mycobacterium,Yeast,1,commensal_of_c2,0,500,0
Mycobacterium,Yeast,1,neutral/no_interaction,0,500,0
Mycobacterium,Yeast,1,harmed_by_c2,0,500,0
Mycobacterium,Yeast,1,predator/parasite_of_c2,0,500,0
Mycobacterium,Yeast,1,harming_c2,0,500,0
Mycobacterium,Yeast,1,competition,0,500,0
Mycobacteroides,Mycobacteroides,1,mutualism,500,500,1
Mycobacteroides,Mycobacteroides,1,commensal_Host_of_c2,0,500,0
Mycobacteroides,Mycobacteroides,1,prey/host_of_c2,0,500,0
Mycobacteroides,Mycobacteroides,1,commensal_of_c2,0,500,0
Mycobacteroides,Mycobacteroides,1,neutral/no_interaction,0,500,0
Mycobacteroides,Mycobacteroides,1,harmed_by_c2,0,500,0
Mycobacteroides,Mycobacteroides,1,predator/parasite_of_c2,0,500,0
Mycobacteroides,Mycobacteroides,1,harming_c2,0,500,0
Mycobacteroides,Mycobacteroides,1,competition,0,500,0
Mycobacteroides,Pseudomonas,1,mutualism,500,500,1
Mycobacteroides,Pseudomonas,1,commensal_Host_of_c2,0,500,0
Mycobacteroides,Pseudomonas,1,prey/host_of_c2,0,500,0
Mycobacteroides,Pseudomonas,1,commensal_of_c2,0,500,0
Mycobacteroides,Pseudomonas,1,neutral/no_interaction,0,500,0
Mycobacteroides,Pseudomonas,1,harmed_by_c2,0,500,0
Mycobacteroides,Pseudomonas,1,predator/parasite_of_c2,0,500,0
Mycobacteroides,Pseudomonas,1,harming_c2,0,500,0
Mycobacteroides,Pseudomonas,1,competition,0,500,0
Mycobacteroides,Staphylococcus,1,mutualism,376,500,0.752
Mycobacteroides,Staphylococcus,1,commensal_Host_of_c2,0,500,0
Mycobacteroides,Staphylococcus,1,prey/host_of_c2,124,500,0.248
Mycobacteroides,Staphylococcus,1,commensal_of_c2,0,500,0
Mycobacteroides,Staphylococcus,1,neutral/no_interaction,0,500,0
Mycobacteroides,Staphylococcus,1,harmed_by_c2,0,500,0
Mycobacteroides,Staphylococcus,1,predator/parasite_of_c2,0,500,0
Mycobacteroides,Staphylococcus,1,harming_c2,0,500,0
Mycobacteroides,Staphylococcus,1,competition,0,500,0
Mycobacteroides,Stenotrophomonas,1,mutualism,17,500,0.034
Mycobacteroides,Stenotrophomonas,1,commensal_Host_of_c2,0,500,0
Mycobacteroides,Stenotrophomonas,1,prey/host_of_c2,219,500,0.438
Mycobacteroides,Stenotrophomonas,1,commensal_of_c2,0,500,0
Mycobacteroides,Stenotrophomonas,1,neutral/no_interaction,0,500,0
Mycobacteroides,Stenotrophomonas,1,harmed_by_c2,0,500,0
Mycobacteroides,Stenotrophomonas,1,predator/parasite_of_c2,0,500,0
Mycobacteroides,Stenotrophomonas,1,harming_c2,0,500,0
Mycobacteroides,Stenotrophomonas,1,competition,264,500,0.528
Mycobacteroides,unidentified,1,mutualism,407,500,0.814
Mycobacteroides,unidentified,1,commensal_Host_of_c2,0,500,0
Mycobacteroides,unidentified,1,prey/host_of_c2,0,500,0
Mycobacteroides,unidentified,1,commensal_of_c2,0,500,0
Mycobacteroides,unidentified,1,neutral/no_interaction,0,500,0
Mycobacteroides,unidentified,1,harmed_by_c2,0,500,0
Mycobacteroides,unidentified,1,predator/parasite_of_c2,93,500,0.186
Mycobacteroides,unidentified,1,harming_c2,0,500,0
Mycobacteroides,unidentified,1,competition,0,500,0
Mycobacteroides,Yeast,1,mutualism,500,500,1
Mycobacteroides,Yeast,1,commensal_Host_of_c2,0,500,0
Mycobacteroides,Yeast,1,prey/host_of_c2,0,500,0
Mycobacteroides,Yeast,1,commensal_of_c2,0,500,0
Mycobacteroides,Yeast,1,neutral/no_interaction,0,500,0
Mycobacteroides,Yeast,1,harmed_by_c2,0,500,0
Mycobacteroides,Yeast,1,predator/parasite_of_c2,0,500,0
Mycobacteroides,Yeast,1,harming_c2,0,500,0
Mycobacteroides,Yeast,1,competition,0,500,0
Pseudomonas,Pseudomonas,1,mutualism,500,500,1
Pseudomonas,Pseudomonas,1,commensal_Host_of_c2,0,500,0
Pseudomonas,Pseudomonas,1,prey/host_of_c2,0,500,0
Pseudomonas,Pseudomonas,1,commensal_of_c2,0,500,0
Pseudomonas,Pseudomonas,1,neutral/no_interaction,0,500,0
Pseudomonas,Pseudomonas,1,harmed_by_c2,0,500,0
Pseudomonas,Pseudomonas,1,predator/parasite_of_c2,0,500,0
Pseudomonas,Pseudomonas,1,harming_c2,0,500,0
Pseudomonas,Pseudomonas,1,competition,0,500,0
Pseudomonas,Staphylococcus,1,mutualism,0,500,0
Pseudomonas,Staphylococcus,1,commensal_Host_of_c2,0,500,0
