category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
others,Pseudomonas,6,commensal_Host_of_c2,0,470,0
others,Pseudomonas,6,prey/host_of_c2,470,470,1
others,Pseudomonas,6,commensal_of_c2,0,470,0
others,Pseudomonas,6,neutral/no_interaction,0,470,0
others,Pseudomonas,6,harmed_by_c2,0,470,0
others,Pseudomonas,6,predator/parasite_of_c2,0,470,0
others,Pseudomonas,6,harming_c2,0,470,0
others,Pseudomonas,6,competition,0,470,0
others,Staphylococcus,6,mutualism,0,470,0
others,Staphylococcus,6,commensal_Host_of_c2,0,470,0
others,Staphylococcus,6,prey/host_of_c2,470,470,1
others,Staphylococcus,6,commensal_of_c2,0,470,0
others,Staphylococcus,6,neutral/no_interaction,0,470,0
others,Staphylococcus,6,harmed_by_c2,0,470,0
others,Staphylococcus,6,predator/parasite_of_c2,0,470,0
others,Staphylococcus,6,harming_c2,0,470,0
others,Staphylococcus,6,competition,0,470,0
others,Stenotrophomonas,6,mutualism,0,470,0
others,Stenotrophomonas,6,commensal_Host_of_c2,0,470,0
others,Stenotrophomonas,6,prey/host_of_c2,0,470,0
others,Stenotrophomonas,6,commensal_of_c2,0,470,0
others,Stenotrophomonas,6,neutral/no_interaction,0,470,0
others,Stenotrophomonas,6,harmed_by_c2,0,470,0
others,Stenotrophomonas,6,predator/parasite_of_c2,0,470,0
others,Stenotrophomonas,6,harming_c2,0,470,0
others,Stenotrophomonas,6,competition,470,470,1
others,unidentified,6,mutualism,402,470,0.85531914893617
others,unidentified,6,commensal_Host_of_c2,0,470,0
others,unidentified,6,prey/host_of_c2,68,470,0.14468085106383
others,unidentified,6,commensal_of_c2,0,470,0
others,unidentified,6,neutral/no_interaction,0,470,0
others,unidentified,6,harmed_by_c2,0,470,0
others,unidentified,6,predator/parasite_of_c2,0,470,0
others,unidentified,6,harming_c2,0,470,0
others,unidentified,6,competition,0,470,0
others,Yeast,6,mutualism,0,470,0
others,Yeast,6,commensal_Host_of_c2,0,470,0
others,Yeast,6,prey/host_of_c2,0,470,0
others,Yeast,6,commensal_of_c2,0,470,0
others,Yeast,6,neutral/no_interaction,0,470,0
others,Yeast,6,harmed_by_c2,0,470,0
others,Yeast,6,predator/parasite_of_c2,0,470,0
others,Yeast,6,harming_c2,0,470,0
others,Yeast,6,competition,470,470,1
Aspergillus,Aspergillus,6,mutualism,0,470,0
Aspergillus,Aspergillus,6,commensal_Host_of_c2,0,470,0
Aspergillus,Aspergillus,6,prey/host_of_c2,0,470,0
Aspergillus,Aspergillus,6,commensal_of_c2,0,470,0
Aspergillus,Aspergillus,6,neutral/no_interaction,0,470,0
Aspergillus,Aspergillus,6,harmed_by_c2,0,470,0
Aspergillus,Aspergillus,6,predator/parasite_of_c2,0,470,0
Aspergillus,Aspergillus,6,harming_c2,0,470,0
Aspergillus,Aspergillus,6,competition,470,470,1
Aspergillus,Candida,6,mutualism,0,470,0
Aspergillus,Candida,6,commensal_Host_of_c2,0,470,0
Aspergillus,Candida,6,prey/host_of_c2,470,470,1
Aspergillus,Candida,6,commensal_of_c2,0,470,0
Aspergillus,Candida,6,neutral/no_interaction,0,470,0
Aspergillus,Candida,6,harmed_by_c2,0,470,0
Aspergillus,Candida,6,predator/parasite_of_c2,0,470,0
Aspergillus,Candida,6,harming_c2,0,470,0
Aspergillus,Candida,6,competition,0,470,0
Aspergillus,Haemophilus,6,mutualism,0,470,0
Aspergillus,Haemophilus,6,commensal_Host_of_c2,0,470,0
Aspergillus,Haemophilus,6,prey/host_of_c2,470,470,1
Aspergillus,Haemophilus,6,commensal_of_c2,0,470,0
Aspergillus,Haemophilus,6,neutral/no_interaction,0,470,0
Aspergillus,Haemophilus,6,harmed_by_c2,0,470,0
Aspergillus,Haemophilus,6,predator/parasite_of_c2,0,470,0
Aspergillus,Haemophilus,6,harming_c2,0,470,0
Aspergillus,Haemophilus,6,competition,0,470,0
Aspergillus,Mycobacterium,6,mutualism,470,470,1
Aspergillus,Mycobacterium,6,commensal_Host_of_c2,0,470,0
Aspergillus,Mycobacterium,6,prey/host_of_c2,0,470,0
Aspergillus,Mycobacterium,6,commensal_of_c2,0,470,0
Aspergillus,Mycobacterium,6,neutral/no_interaction,0,470,0
Aspergillus,Mycobacterium,6,harmed_by_c2,0,470,0
Aspergillus,Mycobacterium,6,predator/parasite_of_c2,0,470,0
Aspergillus,Mycobacterium,6,harming_c2,0,470,0
Aspergillus,Mycobacterium,6,competition,0,470,0
Aspergillus,Mycobacteroides,6,mutualism,470,470,1
Aspergillus,Mycobacteroides,6,commensal_Host_of_c2,0,470,0
Aspergillus,Mycobacteroides,6,prey/host_of_c2,0,470,0
Aspergillus,Mycobacteroides,6,commensal_of_c2,0,470,0
Aspergillus,Mycobacteroides,6,neutral/no_interaction,0,470,0
Aspergillus,Mycobacteroides,6,harmed_by_c2,0,470,0
Aspergillus,Mycobacteroides,6,predator/parasite_of_c2,0,470,0
Aspergillus,Mycobacteroides,6,harming_c2,0,470,0
Aspergillus,Mycobacteroides,6,competition,0,470,0
Aspergillus,Pseudomonas,6,mutualism,0,470,0
Aspergillus,Pseudomonas,6,commensal_Host_of_c2,0,470,0
Aspergillus,Pseudomonas,6,prey/host_of_c2,470,470,1
Aspergillus,Pseudomonas,6,commensal_of_c2,0,470,0
Aspergillus,Pseudomonas,6,neutral/no_interaction,0,470,0
Aspergillus,Pseudomonas,6,harmed_by_c2,0,470,0
Aspergillus,Pseudomonas,6,predator/parasite_of_c2,0,470,0
Aspergillus,Pseudomonas,6,harming_c2,0,470,0
Aspergillus,Pseudomonas,6,competition,0,470,0
Aspergillus,Staphylococcus,6,mutualism,0,470,0
Aspergillus,Staphylococcus,6,commensal_Host_of_c2,0,470,0
Aspergillus,Staphylococcus,6,prey/host_of_c2,0,470,0
Aspergillus,Staphylococcus,6,commensal_of_c2,0,470,0
Aspergillus,Staphylococcus,6,neutral/no_interaction,0,470,0
Aspergillus,Staphylococcus,6,harmed_by_c2,0,470,0
Aspergillus,Staphylococcus,6,predator/parasite_of_c2,0,470,0
Aspergillus,Staphylococcus,6,harming_c2,0,470,0
Aspergillus,Staphylococcus,6,competition,470,470,1
Aspergillus,Stenotrophomonas,6,mutualism,0,470,0
Aspergillus,Stenotrophomonas,6,commensal_Host_of_c2,0,470,0
Aspergillus,Stenotrophomonas,6,prey/host_of_c2,0,470,0
Aspergillus,Stenotrophomonas,6,commensal_of_c2,0,470,0
Aspergillus,Stenotrophomonas,6,neutral/no_interaction,0,470,0
Aspergillus,Stenotrophomonas,6,harmed_by_c2,0,470,0
Aspergillus,Stenotrophomonas,6,predator/parasite_of_c2,467,470,0.993617021276596
Aspergillus,Stenotrophomonas,6,harming_c2,0,470,0
Aspergillus,Stenotrophomonas,6,competition,3,470,0.00638297872340425
Aspergillus,unidentified,6,mutualism,0,470,0
Aspergillus,unidentified,6,commensal_Host_of_c2,0,470,0
Aspergillus,unidentified,6,prey/host_of_c2,470,470,1
Aspergillus,unidentified,6,commensal_of_c2,0,470,0
Aspergillus,unidentified,6,neutral/no_interaction,0,470,0
Aspergillus,unidentified,6,harmed_by_c2,0,470,0
Aspergillus,unidentified,6,predator/parasite_of_c2,0,470,0
Aspergillus,unidentified,6,harming_c2,0,470,0
Aspergillus,unidentified,6,competition,0,470,0
Aspergillus,Yeast,6,mutualism,470,470,1
Aspergillus,Yeast,6,commensal_Host_of_c2,0,470,0
Aspergillus,Yeast,6,prey/host_of_c2,0,470,0
Aspergillus,Yeast,6,commensal_of_c2,0,470,0
Aspergillus,Yeast,6,neutral/no_interaction,0,470,0
Aspergillus,Yeast,6,harmed_by_c2,0,470,0
Aspergillus,Yeast,6,predator/parasite_of_c2,0,470,0
Aspergillus,Yeast,6,harming_c2,0,470,0
Aspergillus,Yeast,6,competition,0,470,0
Candida,Candida,6,mutualism,470,470,1
Candida,Candida,6,commensal_Host_of_c2,0,470,0
Candida,Candida,6,prey/host_of_c2,0,470,0
Candida,Candida,6,commensal_of_c2,0,470,0
Candida,Candida,6,neutral/no_interaction,0,470,0
Candida,Candida,6,harmed_by_c2,0,470,0
Candida,Candida,6,predator/parasite_of_c2,0,470,0
Candida,Candida,6,harming_c2,0,470,0
Candida,Candida,6,competition,0,470,0
Candida,Haemophilus,6,mutualism,470,470,1
Candida,Haemophilus,6,commensal_Host_of_c2,0,470,0
Candida,Haemophilus,6,prey/host_of_c2,0,470,0
Candida,Haemophilus,6,commensal_of_c2,0,470,0
Candida,Haemophilus,6,neutral/no_interaction,0,470,0
Candida,Haemophilus,6,harmed_by_c2,0,470,0
Candida,Haemophilus,6,predator/parasite_of_c2,0,470,0
Candida,Haemophilus,6,harming_c2,0,470,0
Candida,Haemophilus,6,competition,0,470,0
Candida,Mycobacterium,6,mutualism,470,470,1
Candida,Mycobacterium,6,commensal_Host_of_c2,0,470,0
Candida,Mycobacterium,6,prey/host_of_c2,0,470,0
Candida,Mycobacterium,6,commensal_of_c2,0,470,0
Candida,Mycobacterium,6,neutral/no_interaction,0,470,0
Candida,Mycobacterium,6,harmed_by_c2,0,470,0
Candida,Mycobacterium,6,predator/parasite_of_c2,0,470,0
Candida,Mycobacterium,6,harming_c2,0,470,0
Candida,Mycobacterium,6,competition,0,470,0
Candida,Mycobacteroides,6,mutualism,470,470,1
Candida,Mycobacteroides,6,commensal_Host_of_c2,0,470,0
Candida,Mycobacteroides,6,prey/host_of_c2,0,470,0
Candida,Mycobacteroides,6,commensal_of_c2,0,470,0
Candida,Mycobacteroides,6,neutral/no_interaction,0,470,0
Candida,Mycobacteroides,6,harmed_by_c2,0,470,0
Candida,Mycobacteroides,6,predator/parasite_of_c2,0,470,0
Candida,Mycobacteroides,6,harming_c2,0,470,0
Candida,Mycobacteroides,6,competition,0,470,0
Candida,Pseudomonas,6,mutualism,470,470,1
Candida,Pseudomonas,6,commensal_Host_of_c2,0,470,0
Candida,Pseudomonas,6,prey/host_of_c2,0,470,0
Candida,Pseudomonas,6,commensal_of_c2,0,470,0
Candida,Pseudomonas,6,neutral/no_interaction,0,470,0
Candida,Pseudomonas,6,harmed_by_c2,0,470,0
Candida,Pseudomonas,6,predator/parasite_of_c2,0,470,0
Candida,Pseudomonas,6,harming_c2,0,470,0
Candida,Pseudomonas,6,competition,0,470,0
Candida,Staphylococcus,6,mutualism,402,470,0.85531914893617
Candida,Staphylococcus,6,commensal_Host_of_c2,0,470,0
Candida,Staphylococcus,6,prey/host_of_c2,0,470,0
Candida,Staphylococcus,6,commensal_of_c2,0,470,0
Candida,Staphylococcus,6,neutral/no_interaction,0,470,0
Candida,Staphylococcus,6,harmed_by_c2,0,470,0
Candida,Staphylococcus,6,predator/parasite_of_c2,68,470,0.14468085106383
Candida,Staphylococcus,6,harming_c2,0,470,0
Candida,Staphylococcus,6,competition,0,470,0
Candida,Stenotrophomonas,6,mutualism,0,470,0
Candida,Stenotrophomonas,6,commensal_Host_of_c2,0,470,0
Candida,Stenotrophomonas,6,prey/host_of_c2,0,470,0
Candida,Stenotrophomonas,6,commensal_of_c2,0,470,0
Candida,Stenotrophomonas,6,neutral/no_interaction,0,470,0
Candida,Stenotrophomonas,6,harmed_by_c2,0,470,0
Candida,Stenotrophomonas,6,predator/parasite_of_c2,470,470,1
Candida,Stenotrophomonas,6,harming_c2,0,470,0
Candida,Stenotrophomonas,6,competition,0,470,0
Candida,unidentified,6,mutualism,0,470,0
Candida,unidentified,6,commensal_Host_of_c2,0,470,0
Candida,unidentified,6,prey/host_of_c2,0,470,0
Candida,unidentified,6,commensal_of_c2,0,470,0
Candida,unidentified,6,neutral/no_interaction,0,470,0
Candida,unidentified,6,harmed_by_c2,0,470,0
Candida,unidentified,6,predator/parasite_of_c2,0,470,0
Candida,unidentified,6,harming_c2,0,470,0
Candida,unidentified,6,competition,470,470,1
Candida,Yeast,6,mutualism,470,470,1
Candida,Yeast,6,commensal_Host_of_c2,0,470,0
Candida,Yeast,6,prey/host_of_c2,0,470,0
Candida,Yeast,6,commensal_of_c2,0,470,0
Candida,Yeast,6,neutral/no_interaction,0,470,0
Candida,Yeast,6,harmed_by_c2,0,470,0
Candida,Yeast,6,predator/parasite_of_c2,0,470,0
Candida,Yeast,6,harming_c2,0,470,0
Candida,Yeast,6,competition,0,470,0
Haemophilus,Haemophilus,6,mutualism,470,470,1
Haemophilus,Haemophilus,6,commensal_Host_of_c2,0,470,0
Haemophilus,Haemophilus,6,prey/host_of_c2,0,470,0
Haemophilus,Haemophilus,6,commensal_of_c2,0,470,0
Haemophilus,Haemophilus,6,neutral/no_interaction,0,470,0
Haemophilus,Haemophilus,6,harmed_by_c2,0,470,0
Haemophilus,Haemophilus,6,predator/parasite_of_c2,0,470,0
Haemophilus,Haemophilus,6,harming_c2,0,470,0
Haemophilus,Haemophilus,6,competition,0,470,0
Haemophilus,Mycobacterium,6,mutualism,0,470,0
Haemophilus,Mycobacterium,6,commensal_Host_of_c2,0,470,0
Haemophilus,Mycobacterium,6,prey/host_of_c2,0,470,0
Haemophilus,Mycobacterium,6,commensal_of_c2,0,470,0
Haemophilus,Mycobacterium,6,neutral/no_interaction,0,470,0
Haemophilus,Mycobacterium,6,harmed_by_c2,0,470,0
Haemophilus,Mycobacterium,6,predator/parasite_of_c2,470,470,1
Haemophilus,Mycobacterium,6,harming_c2,0,470,0
Haemophilus,Mycobacterium,6,competition,0,470,0
Haemophilus,Mycobacteroides,6,mutualism,470,470,1
Haemophilus,Mycobacteroides,6,commensal_Host_of_c2,0,470,0
Haemophilus,Mycobacteroides,6,prey/host_of_c2,0,470,0
Haemophilus,Mycobacteroides,6,commensal_of_c2,0,470,0
Haemophilus,Mycobacteroides,6,neutral/no_interaction,0,470,0
Haemophilus,Mycobacteroides,6,harmed_by_c2,0,470,0
Haemophilus,Mycobacteroides,6,predator/parasite_of_c2,0,470,0
Haemophilus,Mycobacteroides,6,harming_c2,0,470,0
Haemophilus,Mycobacteroides,6,competition,0,470,0
Haemophilus,Pseudomonas,6,mutualism,470,470,1
Haemophilus,Pseudomonas,6,commensal_Host_of_c2,0,470,0
Haemophilus,Pseudomonas,6,prey/host_of_c2,0,470,0
Haemophilus,Pseudomonas,6,commensal_of_c2,0,470,0
Haemophilus,Pseudomonas,6,neutral/no_interaction,0,470,0
Haemophilus,Pseudomonas,6,harmed_by_c2,0,470,0
Haemophilus,Pseudomonas,6,predator/parasite_of_c2,0,470,0
Haemophilus,Pseudomonas,6,harming_c2,0,470,0
Haemophilus,Pseudomonas,6,competition,0,470,0
Haemophilus,Staphylococcus,6,mutualism,128,470,0.272340425531915
Haemophilus,Staphylococcus,6,commensal_Host_of_c2,0,470,0
Haemophilus,Staphylococcus,6,prey/host_of_c2,342,470,0.727659574468085
Haemophilus,Staphylococcus,6,commensal_of_c2,0,470,0
Haemophilus,Staphylococcus,6,neutral/no_interaction,0,470,0
Haemophilus,Staphylococcus,6,harmed_by_c2,0,470,0
Haemophilus,Staphylococcus,6,predator/parasite_of_c2,0,470,0
Haemophilus,Staphylococcus,6,harming_c2,0,470,0
Haemophilus,Staphylococcus,6,competition,0,470,0
Haemophilus,Stenotrophomonas,6,mutualism,470,470,1
Haemophilus,Stenotrophomonas,6,commensal_Host_of_c2,0,470,0
Haemophilus,Stenotrophomonas,6,prey/host_of_c2,0,470,0
Haemophilus,Stenotrophomonas,6,commensal_of_c2,0,470,0
Haemophilus,Stenotrophomonas,6,neutral/no_interaction,0,470,0
Haemophilus,Stenotrophomonas,6,harmed_by_c2,0,470,0
Haemophilus,Stenotrophomonas,6,predator/parasite_of_c2,0,470,0
Haemophilus,Stenotrophomonas,6,harming_c2,0,470,0
Haemophilus,Stenotrophomonas,6,competition,0,470,0
Haemophilus,unidentified,6,mutualism,470,470,1
Haemophilus,unidentified,6,commensal_Host_of_c2,0,470,0
Haemophilus,unidentified,6,prey/host_of_c2,0,470,0
Haemophilus,unidentified,6,commensal_of_c2,0,470,0
Haemophilus,unidentified,6,neutral/no_interaction,0,470,0
Haemophilus,unidentified,6,harmed_by_c2,0,470,0
Haemophilus,unidentified,6,predator/parasite_of_c2,0,470,0
Haemophilus,unidentified,6,harming_c2,0,470,0
Haemophilus,unidentified,6,competition,0,470,0
Haemophilus,Yeast,6,mutualism,0,470,0
Haemophilus,Yeast,6,commensal_Host_of_c2,0,470,0
Haemophilus,Yeast,6,prey/host_of_c2,0,470,0
Haemophilus,Yeast,6,commensal_of_c2,0,470,0
Haemophilus,Yeast,6,neutral/no_interaction,0,470,0
Haemophilus,Yeast,6,harmed_by_c2,0,470,0
Haemophilus,Yeast,6,predator/parasite_of_c2,470,470,1
Haemophilus,Yeast,6,harming_c2,0,470,0
Haemophilus,Yeast,6,competition,0,470,0
Mycobacterium,Mycobacterium,6,mutualism,470,470,1
Mycobacterium,Mycobacterium,6,commensal_Host_of_c2,0,470,0
Mycobacterium,Mycobacterium,6,prey/host_of_c2,0,470,0
Mycobacterium,Mycobacterium,6,commensal_of_c2,0,470,0
Mycobacterium,Mycobacterium,6,neutral/no_interaction,0,470,0
Mycobacterium,Mycobacterium,6,harmed_by_c2,0,470,0
Mycobacterium,Mycobacterium,6,predator/parasite_of_c2,0,470,0
Mycobacterium,Mycobacterium,6,harming_c2,0,470,0
Mycobacterium,Mycobacterium,6,competition,0,470,0
Mycobacterium,Mycobacteroides,6,mutualism,0,470,0
Mycobacterium,Mycobacteroides,6,commensal_Host_of_c2,0,470,0
Mycobacterium,Mycobacteroides,6,prey/host_of_c2,470,470,1
Mycobacterium,Mycobacteroides,6,commensal_of_c2,0,470,0
Mycobacterium,Mycobacteroides,6,neutral/no_interaction,0,470,0
Mycobacterium,Mycobacteroides,6,harmed_by_c2,0,470,0
Mycobacterium,Mycobacteroides,6,predator/parasite_of_c2,0,470,0
Mycobacterium,Mycobacteroides,6,harming_c2,0,470,0
Mycobacterium,Mycobacteroides,6,competition,0,470,0
Mycobacterium,Pseudomonas,6,mutualism,470,470,1
Mycobacterium,Pseudomonas,6,commensal_Host_of_c2,0,470,0
Mycobacterium,Pseudomonas,6,prey/host_of_c2,0,470,0
Mycobacterium,Pseudomonas,6,commensal_of_c2,0,470,0
Mycobacterium,Pseudomonas,6,neutral/no_interaction,0,470,0
Mycobacterium,Pseudomonas,6,harmed_by_c2,0,470,0
Mycobacterium,Pseudomonas,6,predator/parasite_of_c2,0,470,0
Mycobacterium,Pseudomonas,6,harming_c2,0,470,0
Mycobacterium,Pseudomonas,6,competition,0,470,0
Mycobacterium,Staphylococcus,6,mutualism,470,470,1
Mycobacterium,Staphylococcus,6,commensal_Host_of_c2,0,470,0
Mycobacterium,Staphylococcus,6,prey/host_of_c2,0,470,0
Mycobacterium,Staphylococcus,6,commensal_of_c2,0,470,0
Mycobacterium,Staphylococcus,6,neutral/no_interaction,0,470,0
Mycobacterium,Staphylococcus,6,harmed_by_c2,0,470,0
Mycobacterium,Staphylococcus,6,predator/parasite_of_c2,0,470,0
Mycobacterium,Staphylococcus,6,harming_c2,0,470,0
Mycobacterium,Staphylococcus,6,competition,0,470,0
Mycobacterium,Stenotrophomonas,6,mutualism,470,470,1
Mycobacterium,Stenotrophomonas,6,commensal_Host_of_c2,0,470,0
Mycobacterium,Stenotrophomonas,6,prey/host_of_c2,0,470,0
Mycobacterium,Stenotrophomonas,6,commensal_of_c2,0,470,0
Mycobacterium,Stenotrophomonas,6,neutral/no_interaction,0,470,0
Mycobacterium,Stenotrophomonas,6,harmed_by_c2,0,470,0
Mycobacterium,Stenotrophomonas,6,predator/parasite_of_c2,0,470,0
Mycobacterium,Stenotrophomonas,6,harming_c2,0,470,0
Mycobacterium,Stenotrophomonas,6,competition,0,470,0
Mycobacterium,unidentified,6,mutualism,470,470,1
Mycobacterium,unidentified,6,commensal_Host_of_c2,0,470,0
Mycobacterium,unidentified,6,prey/host_of_c2,0,470,0
Mycobacterium,unidentified,6,commensal_of_c2,0,470,0
Mycobacterium,unidentified,6,neutral/no_interaction,0,470,0
Mycobacterium,unidentified,6,harmed_by_c2,0,470,0
Mycobacterium,unidentified,6,predator/parasite_of_c2,0,470,0
Mycobacterium,unidentified,6,harming_c2,0,470,0
Mycobacterium,unidentified,6,competition,0,470,0
Mycobacterium,Yeast,6,mutualism,0,470,0
Mycobacterium,Yeast,6,commensal_Host_of_c2,0,470,0
Mycobacterium,Yeast,6,prey/host_of_c2,470,470,1
Mycobacterium,Yeast,6,commensal_of_c2,0,470,0
Mycobacterium,Yeast,6,neutral/no_interaction,0,470,0
Mycobacterium,Yeast,6,harmed_by_c2,0,470,0
Mycobacterium,Yeast,6,predator/parasite_of_c2,0,470,0
Mycobacterium,Yeast,6,harming_c2,0,470,0
Mycobacterium,Yeast,6,competition,0,470,0
Mycobacteroides,Mycobacteroides,6,mutualism,470,470,1
Mycobacteroides,Mycobacteroides,6,commensal_Host_of_c2,0,470,0
Mycobacteroides,Mycobacteroides,6,prey/host_of_c2,0,470,0
Mycobacteroides,Mycobacteroides,6,commensal_of_c2,0,470,0
Mycobacteroides,Mycobacteroides,6,neutral/no_interaction,0,470,0
Mycobacteroides,Mycobacteroides,6,harmed_by_c2,0,470,0
Mycobacteroides,Mycobacteroides,6,predator/parasite_of_c2,0,470,0
Mycobacteroides,Mycobacteroides,6,harming_c2,0,470,0
Mycobacteroides,Mycobacteroides,6,competition,0,470,0
Mycobacteroides,Pseudomonas,6,mutualism,37,470,0.0787234042553192
Mycobacteroides,Pseudomonas,6,commensal_Host_of_c2,0,470,0
Mycobacteroides,Pseudomonas,6,prey/host_of_c2,433,470,0.921276595744681
Mycobacteroides,Pseudomonas,6,commensal_of_c2,0,470,0
Mycobacteroides,Pseudomonas,6,neutral/no_interaction,0,470,0
Mycobacteroides,Pseudomonas,6,harmed_by_c2,0,470,0
Mycobacteroides,Pseudomonas,6,predator/parasite_of_c2,0,470,0
Mycobacteroides,Pseudomonas,6,harming_c2,0,470,0
Mycobacteroides,Pseudomonas,6,competition,0,470,0
Mycobacteroides,Staphylococcus,6,mutualism,21,470,0.0446808510638298
Mycobacteroides,Staphylococcus,6,commensal_Host_of_c2,0,470,0
Mycobacteroides,Staphylococcus,6,prey/host_of_c2,449,470,0.95531914893617
Mycobacteroides,Staphylococcus,6,commensal_of_c2,0,470,0
Mycobacteroides,Staphylococcus,6,neutral/no_interaction,0,470,0
Mycobacteroides,Staphylococcus,6,harmed_by_c2,0,470,0
Mycobacteroides,Staphylococcus,6,predator/parasite_of_c2,0,470,0
Mycobacteroides,Staphylococcus,6,harming_c2,0,470,0
Mycobacteroides,Staphylococcus,6,competition,0,470,0
Mycobacteroides,Stenotrophomonas,6,mutualism,470,470,1
Mycobacteroides,Stenotrophomonas,6,commensal_Host_of_c2,0,470,0
Mycobacteroides,Stenotrophomonas,6,prey/host_of_c2,0,470,0
Mycobacteroides,Stenotrophomonas,6,commensal_of_c2,0,470,0
Mycobacteroides,Stenotrophomonas,6,neutral/no_interaction,0,470,0
Mycobacteroides,Stenotrophomonas,6,harmed_by_c2,0,470,0
Mycobacteroides,Stenotrophomonas,6,predator/parasite_of_c2,0,470,0
Mycobacteroides,Stenotrophomonas,6,harming_c2,0,470,0
Mycobacteroides,Stenotrophomonas,6,competition,0,470,0
Mycobacteroides,unidentified,6,mutualism,0,470,0
Mycobacteroides,unidentified,6,commensal_Host_of_c2,0,470,0
Mycobacteroides,unidentified,6,prey/host_of_c2,470,470,1
Mycobacteroides,unidentified,6,commensal_of_c2,0,470,0
Mycobacteroides,unidentified,6,neutral/no_interaction,0,470,0
Mycobacteroides,unidentified,6,harmed_by_c2,0,470,0
Mycobacteroides,unidentified,6,predator/parasite_of_c2,0,470,0
Mycobacteroides,unidentified,6,harming_c2,0,470,0
Mycobacteroides,unidentified,6,competition,0,470,0
Mycobacteroides,Yeast,6,mutualism,470,470,1
Mycobacteroides,Yeast,6,commensal_Host_of_c2,0,470,0
Mycobacteroides,Yeast,6,prey/host_of_c2,0,470,0
Mycobacteroides,Yeast,6,commensal_of_c2,0,470,0
Mycobacteroides,Yeast,6,neutral/no_interaction,0,470,0
Mycobacteroides,Yeast,6,harmed_by_c2,0,470,0
Mycobacteroides,Yeast,6,predator/parasite_of_c2,0,470,0
Mycobacteroides,Yeast,6,harming_c2,0,470,0
Mycobacteroides,Yeast,6,competition,0,470,0
Pseudomonas,Pseudomonas,6,mutualism,470,470,1
Pseudomonas,Pseudomonas,6,commensal_Host_of_c2,0,470,0
Pseudomonas,Pseudomonas,6,prey/host_of_c2,0,470,0
Pseudomonas,Pseudomonas,6,commensal_of_c2,0,470,0
Pseudomonas,Pseudomonas,6,neutral/no_interaction,0,470,0
Pseudomonas,Pseudomonas,6,harmed_by_c2,0,470,0
Pseudomonas,Pseudomonas,6,predator/parasite_of_c2,0,470,0
Pseudomonas,Pseudomonas,6,harming_c2,0,470,0
Pseudomonas,Pseudomonas,6,competition,0,470,0
Pseudomonas,Staphylococcus,6,mutualism,470,470,1
Pseudomonas,Staphylococcus,6,commensal_Host_of_c2,0,470,0
